"","id","lon","lat","version","timestamp","changeset","uid","user","highway","amenity","building","name","Date"
"22491",4231798078,83.8400631,28.1988008,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22492",4231798079,83.8387753,28.1988047,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22493",4231798080,83.8399721,28.1988161,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22494",4231798081,83.8389271,28.1988734,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22495",4231798082,83.8390962,28.198969,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22496",4231798083,83.8382593,28.1989996,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22497",4231798084,83.8380728,28.199011,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22498",4231798085,83.8469006,28.1991187,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22499",4231798086,83.8385325,28.1991524,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22500",4231798087,83.8388273,28.1991639,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22501",4231798088,83.8379297,28.1992289,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22502",4231798089,83.8377823,28.1994238,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22503",4231798090,83.8376565,28.1994887,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22504",4231798091,83.8374744,28.1997104,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22505",4231798092,83.8465537,28.1997836,1,2016-06-08 11:36:22,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22506",4231798093,83.8373703,28.1998441,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22507",4231798094,83.8376609,28.2002263,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22508",4231798095,83.8378994,28.2003371,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22509",4231798096,83.8380641,28.2004556,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22510",4231798097,83.8462589,28.2005479,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22511",4231798098,83.8380641,28.2005817,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22512",4231798099,83.8380078,28.2008071,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22513",4231798100,83.8379514,28.2009142,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22514",4231798101,83.8464497,28.2010142,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22515",4231798102,83.8378777,28.2011931,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22516",4231798103,83.8378387,28.2014224,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22517",4231798104,83.846493,28.2016715,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22518",4231798105,83.8377563,28.2017931,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22519",4231798106,83.8378257,28.2019727,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22520",4231798107,83.8379687,28.2022058,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22521",4231798108,83.8380641,28.202374,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22522",4231798109,83.8462155,28.2024205,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22523",4231798110,83.838307,28.2025153,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22524",4231798111,83.8384414,28.2027102,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22525",4231798112,83.8460681,28.2027262,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22526",4231798113,83.8386756,28.202886,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22527",4231798114,83.845487,28.2029937,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22528",4231798115,83.8386192,28.2030962,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22529",4231798116,83.838346,28.2032109,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22530",4231798117,83.8379601,28.2033905,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22531",4231798118,83.8450621,28.2036051,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22532",4231798119,83.8375785,28.2037,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22533",4231798120,83.8440734,28.2037809,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22534",4231798121,83.8368457,28.2038108,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22535",4231798122,83.8367329,28.2038681,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22536",4231798123,83.8433189,28.2038879,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22537",4231798124,83.8373747,28.2039484,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22538",4231798125,83.8369671,28.2040286,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22539",4231798126,83.8368804,28.2040592,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22540",4231798127,83.8427292,28.2040637,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22541",4231798128,83.8370972,28.2041662,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22542",4231798129,83.8372359,28.2043534,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22543",4231798130,83.8422522,28.2045681,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22544",4231798131,83.8373053,28.2045827,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22545",4231798132,83.8351805,28.2046057,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22546",4231798133,83.8354321,28.2047585,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22547",4231798134,83.8371145,28.20477,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22548",4231798135,83.8350721,28.2047853,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22549",4231798136,83.8368066,28.2047891,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22550",4231798137,83.8357659,28.2049152,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22551",4231798138,83.8350288,28.2049496,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22552",4231798139,83.84194,28.2049885,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22553",4231798140,83.8359741,28.2050375,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22554",4231798141,83.8365551,28.205091,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22555",4231798142,83.8349941,28.2051101,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22556",4231798143,83.8361258,28.2051254,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22557",4231798144,83.8363253,28.2052133,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22558",4231798145,83.8351155,28.2054005,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22559",4231798146,83.8351632,28.205626,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22560",4231798147,83.8352275,28.2056381,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22561",4231798148,83.8416885,28.2058903,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22562",4231798149,83.8355224,28.2059514,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22563",4231798150,83.8361728,28.2060966,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22564",4231798151,83.836511,28.2061501,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22565",4231798152,83.8371008,28.2061731,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22566",4231798153,83.8375777,28.2063106,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22567",4231798154,83.8380114,28.2064176,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22568",4231798155,83.8415411,28.2065476,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22569",4231798156,83.8387312,28.2066698,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22570",4231798157,83.8393816,28.2068838,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22571",4231798158,83.841411,28.2070061,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22572",4231798159,83.840006,28.2072201,1,2016-06-08 11:36:23,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22573",4231798160,83.8406912,28.2072965,1,2016-06-08 11:36:24,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22574",4231798161,83.8413936,28.2073882,1,2016-06-08 11:36:24,39882600,3573216,"Bishal9841","","","","",2016-06-08
"22575",4233661523,83.8855974,28.1439408,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22576",4233661524,83.8856906,28.1439466,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22577",4233661525,83.8818598,28.1439798,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22578",4233661526,83.8817487,28.1439825,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22579",4233661527,83.8849582,28.1440058,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22580",4233661528,83.8858141,28.1440096,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22581",4233661529,83.88454,28.1440173,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22582",4233661530,83.8847393,28.1440173,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22583",4233661531,83.8818612,28.144023,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22584",4233661532,83.8850145,28.1440249,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22585",4233661533,83.8817501,28.1440257,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22586",4233661534,83.8844641,28.1440345,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22587",4233661535,83.8855627,28.1440402,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22588",4233661536,83.8815663,28.1440762,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22589",4233661537,83.8855172,28.1440899,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22590",4233661538,83.8816267,28.144098,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22591",4233661539,83.8815349,28.1441437,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22592",4233661540,83.8852659,28.1441472,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22593",4233661541,83.8815953,28.1441656,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22594",4233661542,83.8844251,28.1441969,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22595",4233661543,83.882522,28.1442119,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22596",4233661544,83.8726631,28.144232,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22597",4233661545,83.8824546,28.1442403,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22598",4233661546,83.8825423,28.1442493,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22599",4233661547,83.8726416,28.1442584,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22600",4233661548,83.8727152,28.1442651,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22601",4233661549,83.8820273,28.1442723,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22602",4233661550,83.881755,28.1442764,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22603",4233661551,83.8824748,28.1442777,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22604",4233661552,83.8727545,28.1442835,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22605",4233661553,83.8820924,28.1442864,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22606",4233661554,83.8726937,28.1442915,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22607",4233661555,83.881806,28.1443089,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22608",4233661556,83.8817282,28.1443091,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22609",4233661557,83.8821253,28.1443105,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22610",4233661558,83.872731,28.1443124,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22611",4233661559,83.8728068,28.1443167,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22612",4233661560,83.8820144,28.1443182,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22613",4233661561,83.882182,28.144328,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22614",4233661562,83.8859875,28.1443306,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22615",4233661563,83.8820795,28.1443324,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22616",4233661564,83.8824638,28.1443409,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22617",4233661565,83.8817791,28.1443416,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22618",4233661566,83.8821117,28.1443446,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22619",4233661567,83.8727832,28.1443455,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22620",4233661568,83.8821684,28.1443621,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22621",4233661569,83.8824865,28.1443682,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22622",4233661570,83.882409,28.1443764,1,2016-06-09 10:05:58,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22623",4233661571,83.8842604,28.1443975,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22624",4233661572,83.8824317,28.1444037,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22625",4233661573,83.8860698,28.1444434,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22626",4233661574,83.8861803,28.1444892,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22627",4233661575,83.8805268,28.1445535,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22628",4233661576,83.8831098,28.1445656,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22629",4233661577,83.8806041,28.1445859,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22630",4233661578,83.8805074,28.1445893,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22631",4233661579,83.8807875,28.1446031,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22632",4233661580,83.8833005,28.1446115,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22633",4233661581,83.8840784,28.1446134,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22634",4233661582,83.8805848,28.1446218,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22635",4233661583,83.8808541,28.144622,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22636",4233661584,83.8807733,28.144642,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22637",4233661585,83.8829516,28.1446574,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22638",4233661586,83.8808399,28.1446609,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22639",4233661587,83.8862345,28.144686,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22640",4233661588,83.8728925,28.1446941,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22641",4233665489,83.8838682,28.1446956,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22642",4233665490,83.8827024,28.1447013,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22643",4233665491,83.883424,28.1447032,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22644",4233665492,83.8729332,28.1447199,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22645",4233665493,83.8804312,28.1447449,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22646",4233665494,83.8728409,28.1447573,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22647",4233665495,83.8824922,28.1447625,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22648",4233665496,83.8836233,28.1447663,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22649",4233665497,83.8829076,28.1447695,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22650",4233665498,83.8803959,28.1447782,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22651",4233665499,83.8728816,28.1447831,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22652",4233665500,83.8804795,28.1447848,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22653",4233665501,83.8822603,28.1447892,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22654",4233665502,83.8829676,28.1448032,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22655",4233665503,83.8826647,28.1448083,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22656",4233665504,83.8828204,28.1448088,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22657",4233665505,83.8804442,28.144818,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22658",4233665506,83.8826808,28.1448312,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22659",4233665507,83.882861,28.144834,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22660",4233665508,83.8828424,28.1448452,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22661",4233665509,83.8827424,28.1448456,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22662",4233665510,83.8825829,28.1448527,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22663",4233665511,83.8824956,28.1448571,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22664",4233665512,83.8829377,28.1448637,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22665",4233665513,83.882436,28.1448676,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22666",4233665514,83.882921,28.1448677,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22667",4233665515,83.8805258,28.1448736,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22668",4233665516,83.882599,28.1448757,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22669",4233665517,83.8827644,28.144882,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22670",4233665518,83.8862107,28.1448828,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22671",4233665519,83.8825031,28.14489,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22672",4233665520,83.8829948,28.144896,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22673",4233665521,83.8824435,28.1449005,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22674",4233665522,83.8810529,28.1449022,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22675",4233665523,83.879814,28.1449096,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22676",4233665524,83.8804909,28.1449126,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22677",4233665525,83.8828979,28.1449184,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22678",4233665526,83.8805947,28.1449215,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22679",4233665527,83.8811028,28.1449248,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22680",4233665528,83.8828568,28.1449412,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22681",4233665529,83.8797876,28.1449454,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22682",4233665530,83.8798806,28.1449478,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22683",4233665531,83.882955,28.1449508,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22684",4233665532,83.8805598,28.1449606,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22685",4233665533,83.8828016,28.1449628,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22686",4233665534,83.8810154,28.1449667,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22687",4233665535,83.8798542,28.1449836,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22688",4233665536,83.8810653,28.1449893,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22689",4233665537,83.8828868,28.1450007,1,2016-06-09 10:05:59,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22690",4233665538,83.8828316,28.1450224,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22691",4233665539,83.8807257,28.1450765,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22692",4233665540,83.8861652,28.1450873,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22693",4233665541,83.8808033,28.1450972,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22694",4233665542,83.880717,28.1451017,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22695",4233665543,83.8807947,28.1451224,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22696",4233665544,83.886098,28.1451733,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22697",4233665545,83.8723139,28.1451843,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22698",4233665546,83.8820614,28.1451855,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22699",4233665547,83.8821564,28.1451855,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22700",4233665548,83.8722873,28.1452107,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22701",4233665549,83.8820614,28.1452213,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22702",4233665550,83.8821564,28.1452213,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22703",4233665551,83.872376,28.145233,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22704",4233665552,83.8723494,28.1452593,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22705",4233665553,83.8796993,28.1452722,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22706",4233665554,83.8797495,28.1453103,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22707",4233665555,83.8710145,28.1453422,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22708",4233665556,83.8796181,28.1453553,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22709",4233665557,83.8721705,28.1453555,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22710",4233665558,83.8710646,28.1453618,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22711",4233665559,83.8721459,28.145388,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
"22712",4233665560,83.8796683,28.1453934,1,2016-06-09 10:06:00,39905081,3573216,"Bishal9841","","","","",2016-06-09
